obec,strana,pocet
587761,10,37
587761,19,1
587176,1,10
587176,11,4
587176,2,26
587176,12,0
587176,3,27
587176,13,0
587176,05,0
587176,14,0
587176,06,0
587176,15,16
587176,7,3
587176,17,14
587176,8,2
587176,18,1
587176,10,8
587176,19,0
587788,1,4
587788,11,3
587788,2,65
587788,12,0
587788,3,66
587788,13,0
587788,5,1
587788,14,0
587788,06,0
587788,15,23
587788,7,8
587788,17,13
587788,8,26
587788,18,3
587788,10,8
587788,19,0
587796,1,1
587796,11,3
587796,2,80
587796,12,0
587796,3,55
587796,13,1
587796,5,1
587796,14,0
587796,06,0
587796,15,62
587796,7,2
587796,17,20
587796,8,4
587796,18,1
587796,10,33
587796,19,0
587800,01,0
587800,11,6
587800,2,22
587800,12,2
587800,3,6
587800,13,3
587800,5,1
587800,14,0
587800,06,0
587800,15,22
587800,7,2
587800,17,13
587800,8,19
587800,18,0
587800,10,23
587800,19,0
587818,1,3
587818,11,5
587818,2,35
587818,12,0
587818,3,69
587818,13,2
587818,05,0
587818,14,0
587818,06,0
587818,15,15
587818,07,0
587818,17,25
587818,8,7
587818,18,0
587818,10,39
587818,19,4
587826,01,0
587826,11,2
587826,2,9
587826,12,0
587826,3,26
587826,13,0
587826,05,0
587826,14,0
587826,06,0
587826,15,5
587826,7,7
587826,17,3
587826,8,3
587826,18,1
587826,10,22
587826,19,0
587834,1,4
587834,11,7
587834,2,23
587834,12,0
587834,3,40
587834,13,0
587834,5,1
587834,14,0
587834,06,0
587834,15,12
587834,7,5
587834,17,7
587834,8,14
587834,18,3
587834,10,14
587834,19,0
587851,1,2
587851,11,4
587851,2,10
587851,12,0
587851,3,15
587851,13,2
587851,5,1
587851,14,0
587851,6,1
587851,15,13
587851,7,2
587851,17,7
587851,8,3
587851,18,2
587851,10,7
587851,19,1
587877,01,0
587877,11,4
587877,2,3
587877,12,1
587877,3,4
587877,13,0
587877,5,1
587877,14,0
587877,06,0
587877,15,10
587877,07,0
587877,17,9
587877,8,1
587877,18,0
587877,10,17
587877,19,0
587885,1,3
587885,11,3
587885,2,50
587885,12,2
587885,3,36
587885,13,4
587885,5,2
587885,14,0
587885,06,0
587885,15,21
587885,7,1
587885,17,7
587885,8,8
587885,18,3
587885,10,38
587885,19,0
550299,01,0
550299,11,2
550299,2,48
550299,12,0
550299,3,55
550299,13,1
550299,5,2
550299,14,0
550299,06,0
550299,15,45
550299,7,10
550299,17,13
550299,8,16
550299,18,1
550299,10,13
550299,19,0
587915,01,0
587915,11,4
587915,2,17
587915,12,0
587915,3,8
587915,13,2
587915,05,0
587915,14,0
587915,06,0
587915,15,16
587915,07,0
587915,17,8
587915,8,16
587915,18,0
587915,10,43
587915,19,0
587923,1,2
587923,11,17
587923,2,93
587923,12,1
587923,3,54
587923,13,4
587923,5,11
587923,14,0
587923,06,0
587923,15,59
587923,7,2
587923,17,37
587923,8,16
587923,18,7
587923,10,93
587923,19,2
587931,1,9
587931,11,14
587931,2,136
587931,12,1
587931,3,99
587931,13,15
587931,5,2
587931,14,0
587931,06,0
587931,15,71
587931,7,9
587931,17,82
587931,8,37
587931,18,2
587931,10,54
587931,19,1
587940,1,1
587940,11,3
587940,2,9
587940,12,0
587940,3,8
587940,13,1
587940,5,1
587940,14,0
587940,06,0
587940,15,7
587940,7,4
587940,17,8
587940,8,2
587940,18,4
587940,10,8
587940,19,0
587958,1,3
587958,11,5
587958,2,44
587958,12,1
587958,3,65
587958,13,0
587958,5,1
587958,14,0
587958,06,0
587958,15,34
587958,7,6
587958,17,27
587958,8,12
587958,18,1
587958,10,15
587958,19,0
587982,01,0
587982,11,16
587982,2,24
587982,12,0
587982,3,17
587982,13,0
587982,05,0
587982,14,0
587982,06,0
587982,15,21
587982,7,4
587982,17,33
587982,8,5
587982,18,2
587982,10,11
587982,19,0
587991,01,0
587991,11,2
587991,2,10
587991,12,0
587991,3,4
587991,13,0
587991,05,0
587991,14,0
587991,06,0
587991,15,9
587991,7,1
587991,17,11
587991,8,4
587991,18,0
587991,10,5
587991,19,0
588008,1,2
588008,11,1
588008,2,45
588008,12,0
588008,3,23
588008,13,1
588008,5,1
588008,14,0
588008,06,0
588008,15,15
588008,7,3
588008,17,5
588008,8,5
588008,18,2
588008,10,12
588008,19,0
547255,01,0
547255,11,2
547255,2,15
547255,12,0
547255,3,21
547255,13,0
547255,05,0
547255,14,0
547255,06,0
547255,15,7
547255,07,0
547255,17,7
547255,8,5
547255,18,0
547255,10,15
547255,19,0
588024,1,56
588024,11,105
588024,2,809
588024,12,4
588024,3,938
588024,13,27
588024,5,17
588024,14,3
588024,6,6
588024,15,308
588024,7,100
588024,17,330
588024,8,371
588024,18,60
588024,10,427
588024,19,17
588032,1,43
588032,11,69
588032,2,796
588032,12,10
588032,3,784
588032,13,16
588032,5,9
588032,14,0
588032,6,4
588032,15,504
588032,7,71
588032,17,519
588032,8,296
588032,18,34
588032,10,410
588032,19,7
588041,1,1
588041,11,5
588041,2,17
588041,12,0
588041,3,9
588041,13,2
588041,5,1
588041,14,0
588041,06,0
588041,15,9
588041,7,3
588041,17,8
588041,8,6
588041,18,0
588041,10,21
588041,19,0
588067,1,1
588067,11,1
588067,2,16
588067,12,0
588067,3,23
588067,13,0
588067,05,0
588067,14,0
588067,6,1
588067,15,4
588067,07,0
588067,17,11
588067,8,5
588067,18,0
588067,10,27
588067,19,1
588075,1,2
588075,11,6
588075,2,59
588075,12,1
588075,3,29
588075,13,0
588075,5,3
588075,14,0
588075,06,0
588075,15,31
588075,7,10
588075,17,2
588075,8,14
588075,18,1
588075,10,10
588075,19,1
588083,1,2
588083,11,2
588083,2,19
588083,12,1
588083,3,11
588083,13,4
588083,5,2
588083,14,0
588083,06,0
588083,15,10
588083,07,0
588083,17,9
588083,8,1
588083,18,0
588083,10,16
588083,19,1
588091,01,0
588091,11,0
588091,2,8
588091,12,0
588091,3,10
588091,13,0
588091,5,1
588091,14,0
588091,06,0
588091,15,1
588091,07,0
588091,17,6
588091,08,0
588091,18,0
588091,10,1
588091,19,0
588105,1,1
588105,11,1
588105,2,10
588105,12,0
588105,3,7
588105,13,0
588105,05,0
588105,14,0
588105,06,0
588105,15,1
588105,7,5
588105,17,2
588105,8,4
588105,18,1
588105,10,11
588105,19,0
588113,1,10
588113,11,13
588113,2,168
588113,12,0
588113,3,175
588113,13,2
588113,5,5
588113,14,0
588113,6,5
588113,15,63
588113,7,18
588113,17,69
588113,8,84
588113,18,10
588113,10,66
588113,19,1
588121,1,7
588121,11,5
588121,2,112
588121,12,0
588121,3,85
588121,13,0
588121,5,3
588121,14,0
588121,06,0
588121,15,52
588121,7,12
588121,17,34
588121,8,30
588121,18,1
588121,10,31
588121,19,1
588130,1,1
588130,11,2
588130,2,40
588130,12,0
588130,3,17
588130,13,0
588130,05,0
588130,14,0
588130,6,1
588130,15,12
588130,7,3
588130,17,14
588130,8,3
588130,18,1
588130,10,15
588130,19,0
588148,1,1
588148,11,4
588148,2,18
588148,12,0
588148,3,19
588148,13,0
588148,5,5
588148,14,0
588148,06,0
588148,15,6
588148,7,1
588148,17,5
588148,8,6
588148,18,0
588148,10,17
588148,19,0
588156,1,1
588156,11,5
588156,2,43
588156,12,0
588156,3,39
588156,13,0
588156,05,0
588156,14,0
588156,06,0
588156,15,25
588156,07,0
588156,17,6
588156,8,1
588156,18,1
588156,10,10
588156,19,0
588164,1,1
588164,11,1
588164,2,10
588164,12,0
588164,3,6
588164,13,3
588164,05,0
588164,14,0
588164,6,1
588164,15,0
588164,7,5
588164,17,0
588164,8,6
588164,18,0
588164,10,4
588164,19,0
588172,1,4
588172,11,16
588172,2,86
588172,12,3
588172,3,111
588172,13,0
588172,05,0
588172,14,0
588172,06,0
588172,15,49
588172,7,3
588172,17,20
588172,8,45
588172,18,10
588172,10,28
588172,19,2
588181,1,2
588181,11,7
588181,2,55
588181,12,0
588181,3,42
588181,13,3
588181,5,1
588181,14,0
588181,06,0
588181,15,26
588181,7,6
588181,17,16
588181,8,9
588181,18,4
588181,10,43
588181,19,3
588199,1,2
588199,11,5
588199,2,14
588199,12,0
588199,3,33
588199,13,4
588199,05,0
588199,14,0
588199,06,0
588199,15,6
588199,07,0
588199,17,7
588199,8,15
588199,18,1
588199,10,9
588199,19,0
588202,1,4
588202,11,1
588202,2,35
588202,12,1
588202,3,11
588202,13,0
588202,5,2
588202,14,0
588202,06,0
588202,15,24
588202,07,0
588202,17,10
588202,8,13
588202,18,1
588202,10,36
588202,19,1
587231,01,0
587231,11,0
587231,2,14
587231,12,0
587231,3,4
587231,13,1
587231,05,0
587231,14,0
587231,06,0
587231,15,2
587231,07,0
587231,17,2
587231,08,0
587231,18,0
587231,10,11
587231,19,0
588211,01,0
588211,11,1
588211,2,53
588211,12,2
588211,3,20
588211,13,0
588211,5,2
588211,14,0
588211,06,0
588211,15,4
588211,7,3
588211,17,2
588211,8,11
588211,18,0
588211,10,9
588211,19,0
588229,01,0
588229,11,0
588229,2,21
588229,12,0
588229,3,7
588229,13,0
588229,05,0
588229,14,0
588229,06,0
588229,15,2
588229,7,1
588229,17,3
588229,8,2
588229,18,0
588229,10,3
588229,19,0
588245,01,0
588245,11,0
588245,2,3
588245,12,0
588245,3,7
588245,13,1
588245,5,1
588245,14,0
588245,06,0
588245,15,17
588245,07,0
588245,17,3
588245,8,1
588245,18,0
588245,10,19
588245,19,2
588253,1,3
588253,11,7
588253,2,61
588253,12,0
588253,3,49
588253,13,0
588253,5,1
588253,14,0
588253,06,0
588253,15,21
588253,07,0
588253,17,13
588253,8,23
588253,18,2
588253,10,64
588253,19,1
588261,01,0
588261,11,5
588261,2,2
588261,12,0
588261,3,11
588261,13,0
588261,5,4
588261,14,0
588261,06,0
588261,15,2
588261,07,0
588261,17,4
588261,8,7
588261,18,2
588261,10,20
588261,19,0
588270,1,2
588270,11,2
588270,2,21
588270,12,0
588270,3,11
588270,13,0
588270,5,1
588270,14,0
588270,06,0
588270,15,12
588270,07,0
588270,17,4
588270,8,5
588270,18,0
588270,10,13
588270,19,3
588288,1,1
588288,11,8
588288,2,79
588288,12,0
588288,3,54
588288,13,0
588288,5,5
588288,14,0
588288,6,2
588288,15,47
588288,7,2
588288,17,8
588288,8,12
588288,18,1
588288,10,25
588288,19,0
588300,1,6
588300,11,8
588300,2,79
588300,12,0
588300,3,61
588300,13,3
588300,5,1
588300,14,1
588300,6,1
588300,15,25
588300,7,3
588300,17,17
588300,8,12
588300,18,4
588300,10,61
588300,19,5
588318,1,4
588318,11,7
588318,2,38
588318,12,0
588318,3,30
588318,13,3
588318,5,1
588318,14,1
588318,6,5
588318,15,17
588318,7,1
588318,17,14
588318,8,8
588318,18,0
588318,10,20
588318,19,9
588326,1,5
588326,11,8
588326,2,84
588326,12,0
588326,3,64
588326,13,5
588326,05,0
588326,14,0
588326,6,6
588326,15,29
588326,7,16
588326,17,39
588326,8,25
588326,18,4
588326,10,30
588326,19,3
542318,1,7
542318,11,6
542318,2,23
542318,12,1
542318,3,35
542318,13,0
542318,5,4
542318,14,0
542318,06,0
542318,15,5
542318,7,6
542318,17,2
542318,8,5
542318,18,1
542318,10,29
542318,19,1
549690,01,0
549690,11,3
549690,2,28
549690,12,0
549690,3,20
549690,13,4
549690,05,0
549690,14,0
549690,6,4
549690,15,8
549690,7,3
549690,17,14
549690,8,6
549690,18,1
549690,10,22
549690,19,3
588377,01,0
588377,11,6
588377,2,78
588377,12,0
588377,3,28
588377,13,10
588377,5,2
588377,14,0
588377,6,5
588377,15,47
588377,7,3
588377,17,15
588377,8,11
588377,18,3
588377,10,49
588377,19,4
588385,1,10
588385,11,22
588385,2,121
588385,12,0
588385,3,112
588385,13,3
588385,5,3
588385,14,0
588385,6,23
588385,15,36
588385,7,7
588385,17,31
588385,8,51
588385,18,8
588385,10,133
588385,19,9
588393,1,68
588393,11,163
588393,2,1539
588393,12,1
588393,3,1346
588393,13,29
588393,5,15
588393,14,1
588393,6,46
588393,15,450
588393,7,120
588393,17,338
588393,8,424
588393,18,77
588393,10,486
588393,19,70
588407,01,0
588407,11,5
588407,2,34
588407,12,0
588407,3,13
588407,13,1
588407,5,2
588407,14,0
588407,6,5
588407,15,15
588407,07,0
588407,17,16
588407,8,10
588407,18,2
588407,10,58
588407,19,4
588431,01,0
588431,11,8
588431,2,78
588431,12,0
588431,3,31
588431,13,4
588431,5,6
588431,14,0
588431,6,3
588431,15,77
588431,7,2
588431,17,29
588431,8,10
588431,18,7
588431,10,29
588431,19,8
588458,1,120
588458,11,163
588458,2,2299
588458,12,2
588458,3,1771
588458,13,38
588458,5,24
588458,14,4
588458,6,117
588458,15,980
588458,7,133
588458,17,591
588458,8,412
588458,18,119
588458,10,770
588458,19,61
542342,01,0
542342,11,1
542342,2,11
542342,12,0
542342,3,5
542342,13,2
542342,05,0
542342,14,1
542342,06,0
542342,15,11
542342,07,0
542342,17,25
542342,8,2
542342,18,0
542342,10,6
542342,19,2
588474,01,0
588474,11,4
588474,2,33
588474,12,0
588474,3,22
588474,13,0
588474,05,0
588474,14,0
588474,6,5
588474,15,11
588474,7,1
588474,17,9
588474,8,8
588474,18,0
588474,10,52
588474,19,1
588482,1,1
588482,11,4
588482,2,42
588482,12,0
588482,3,16
588482,13,2
588482,5,1
588482,14,0
588482,6,1
588482,15,35
588482,7,1
588482,17,12
588482,8,1
588482,18,2
588482,10,14
588482,19,0
588491,1,67
588491,11,92
588491,2,1398
588491,12,5
588491,3,979
588491,13,22
588491,5,16
588491,14,0
588491,6,47
588491,15,417
588491,7,58
588491,17,374
588491,8,278
588491,18,47
588491,10,430
588491,19,51
588504,1,3
588504,11,13
588504,2,90
588504,12,1
588504,3,38
588504,13,2
588504,05,0
588504,14,1
588504,6,12
588504,15,8
588504,7,3
588504,17,15
588504,8,10
588504,18,8
588504,10,43
588504,19,6
588512,1,59
588512,11,61
588512,2,1151
588512,12,0
588512,3,575
588512,13,13
588512,5,8
588512,14,0
588512,6,25
588512,15,397
588512,7,62
588512,17,271
588512,8,180
588512,18,59
588512,10,173
588512,19,36
506737,1,35
506737,11,71
506737,2,263
506737,12,1
506737,3,251
506737,13,5
506737,5,6
506737,14,1
506737,6,6
506737,15,66
506737,7,16
506737,17,67
506737,8,61
506737,18,12
506737,10,75
506737,19,14
588547,1,2
588547,11,3
588547,2,46
588547,12,0
588547,3,32
588547,13,7
588547,05,0
588547,14,0
588547,6,8
588547,15,21
588547,07,0
588547,17,20
588547,8,6
588547,18,3
588547,10,13
588547,19,1
588555,1,1
588555,11,3
588555,2,75
588555,12,0
588555,3,30
588555,13,8
588555,05,0
588555,14,0
588555,6,8
588555,15,9
588555,07,0
588555,17,20
588555,8,6
588555,18,2
588555,10,27
588555,19,5
588563,1,3
588563,11,2
588563,2,37
588563,12,2
588563,3,15
588563,13,0
588563,5,1
588563,14,0
588563,6,5
588563,15,21
588563,7,4
588563,17,29
588563,8,10
588563,18,0
588563,10,15
588563,19,4
587354,01,0
587354,11,0
587354,2,46
587354,12,0
587354,3,15
587354,13,1
587354,5,1
587354,14,0
587354,6,2
587354,15,12
587354,7,1
587354,17,29
587354,8,7
587354,18,1
587354,10,36
587354,19,0
588598,1,3
588598,11,12
588598,2,63
588598,12,0
588598,3,23
588598,13,1
588598,5,3
588598,14,1
588598,6,2
588598,15,18
588598,7,1
588598,17,13
588598,8,10
588598,18,5
588598,10,48
588598,19,5
588601,1,32
588601,11,70
588601,2,407
588601,12,1
588601,3,338
588601,13,19
588601,5,7
588601,14,0
588601,6,15
588601,15,354
588601,7,6
588601,17,135
588601,8,60
588601,18,27
588601,10,206
588601,19,71
588521,1,1
588521,11,10
588521,2,102
588521,12,0
588521,3,66
588521,13,0
588521,5,1
588521,14,0
588521,6,8
588521,15,32
588521,7,6
588521,17,44
588521,8,18
588521,18,1
588521,10,45
588521,19,8
588610,1,9
588610,11,14
588610,2,169
588610,12,0
588610,3,112
588610,13,2
588610,5,2
588610,14,0
588610,6,8
588610,15,65
588610,7,8
588610,17,44
588610,8,34
588610,18,11
588610,10,88
588610,19,6
588296,1,333
588296,11,307
588296,2,5181
588296,12,10
588296,3,4413
588296,13,115
588296,5,42
588296,14,4
588296,6,345
588296,15,2193
588296,7,296
588296,17,1495
588296,8,1380
588296,18,288
588296,10,1760
588296,19,168
588628,01,0
588628,11,1
588628,2,17
588628,12,0
588628,3,2
588628,13,0
588628,05,0
588628,14,0
588628,6,1
588628,15,10
588628,07,0
588628,17,12
588628,8,8
588628,18,2
588628,10,15
588628,19,2
588636,1,6
588636,11,5
588636,2,73
588636,12,0
588636,3,25
588636,13,0
588636,5,1
588636,14,0
588636,6,3
588636,15,20
588636,7,1
588636,17,9
588636,8,12
588636,18,0
588636,10,19
588636,19,6
588644,1,24
588644,11,37
588644,2,411
588644,12,2
588644,3,309
588644,13,18
588644,5,8
588644,14,0
588644,6,14
588644,15,146
588644,7,26
588644,17,66
588644,8,76
588644,18,8
588644,10,125
588644,19,21
588652,1,5
588652,11,15
588652,2,72
588652,12,0
588652,3,47
588652,13,2
588652,05,0
588652,14,0
588652,6,1
588652,15,50
588652,7,7
588652,17,29
588652,8,17
588652,18,3
588652,10,51
588652,19,3
588661,1,3
588661,11,3
588661,2,74
588661,12,0
588661,3,51
588661,13,0
588661,5,3
588661,14,0
588661,6,2
588661,15,9
588661,7,10
588661,17,21
588661,8,7
588661,18,1
588661,10,63
588661,19,5
588695,1,4
588695,11,13
588695,2,76
588695,12,0
588695,3,60
588695,13,20
588695,5,6
588695,14,0
588695,6,7
588695,15,45
588695,7,4
588695,17,44
588695,8,14
588695,18,1
588695,10,17
588695,19,6
588709,1,6
588709,11,19
588709,2,160
588709,12,0
588709,3,101
588709,13,9
588709,5,4
588709,14,1
588709,6,4
588709,15,39
588709,7,7
588709,17,55
588709,8,46
588709,18,10
588709,10,103
588709,19,3
588717,1,6
588717,11,10
588717,2,60
588717,12,0
588717,3,47
588717,13,2
588717,5,1
588717,14,0
588717,6,3
588717,15,66
588717,7,9
588717,17,29
588717,8,10
588717,18,3
588717,10,41
588717,19,4
588725,1,8
588725,11,8
588725,2,110
588725,12,0
588725,3,51
588725,13,3
588725,5,3
588725,14,0
588725,6,6
588725,15,5
588725,7,4
588725,17,19
588725,8,20
588725,18,9
588725,10,78
588725,19,4
588733,1,6
588733,11,13
588733,2,76
588733,12,1
588733,3,60
588733,13,0
588733,5,2
588733,14,0
588733,6,3
588733,15,55
588733,7,3
588733,17,37
588733,8,19
588733,18,9
588733,10,71
588733,19,3
588741,1,6
588741,11,8
588741,2,100
588741,12,0
588741,3,74
588741,13,2
588741,5,3
588741,14,0
588741,6,9
588741,15,25
588741,7,7
588741,17,47
588741,8,25
588741,18,2
588741,10,86
588741,19,8
588750,1,1
588750,11,6
588750,2,98
588750,12,0
588750,3,50
588750,13,1
588750,5,2
588750,14,0
588750,6,5
588750,15,22
588750,7,1
588750,17,24
588750,8,27
588750,18,1
588750,10,38
588750,19,5
588768,1,27
588768,11,47
588768,2,437
588768,12,0
588768,3,325
588768,13,30
588768,5,7
588768,14,0
588768,6,24
588768,15,362
588768,7,18
588768,17,121
588768,8,101
588768,18,19
588768,10,157
588768,19,55
553905,1,3
553905,11,4
553905,2,51
553905,12,0
553905,3,19
553905,13,0
553905,5,2
553905,14,0
553905,6,8
553905,15,15
553905,7,1
553905,17,33
553905,8,18
553905,18,5
553905,10,10
553905,19,2
588784,1,2
588784,11,5
588784,2,58
588784,12,1
588784,3,58
588784,13,0
588784,5,2
588784,14,0
588784,6,2
588784,15,19
588784,7,6
588784,17,19
588784,8,14
588784,18,10
588784,10,30
588784,19,4
588806,1,1
588806,11,9
588806,2,62
588806,12,0
588806,3,20
588806,13,0
588806,5,2
588806,14,0
588806,6,2
588806,15,16
588806,7,1
588806,17,17
588806,8,9
588806,18,9
588806,10,16
588806,19,0
588814,1,27
588814,11,11
588814,2,96
588814,12,0
588814,3,29
588814,13,1
588814,05,0
588814,14,0
588814,6,1
588814,15,35
588814,7,6
588814,17,44
588814,8,11
588814,18,3
588814,10,26
588814,19,7
588822,1,6
588822,11,13
588822,2,91
588822,12,0
588822,3,75
588822,13,0
588822,5,2
588822,14,0
588822,6,1
588822,15,16
588822,7,3
588822,17,23
588822,8,10
588822,18,2
588822,10,47
588822,19,1
588831,1,3
588831,11,2
588831,2,50
588831,12,0
588831,3,31
588831,13,0
588831,05,0
588831,14,0
588831,6,2
588831,15,13
588831,7,4
588831,17,17
588831,8,9
588831,18,3
588831,10,28
588831,19,2
588849,1,12
588849,11,25
588849,2,177
588849,12,0
588849,3,75
588849,13,2
588849,05,0
588849,14,0
588849,6,4
588849,15,89
588849,7,12
588849,17,33
588849,8,29
588849,18,11
588849,10,75
588849,19,10
588865,1,7
588865,11,7
588865,2,142
588865,12,0
588865,3,67
588865,13,0
588865,5,3
588865,14,0
588865,6,6
588865,15,123
588865,7,7
588865,17,40
588865,8,33
588865,18,5
588865,10,66
588865,19,6
588873,1,6
588873,11,11
588873,2,80
588873,12,0
588873,3,80
588873,13,0
588873,5,3
588873,14,0
588873,6,3
588873,15,35
588873,7,3
588873,17,11
588873,8,37
588873,18,4
588873,10,58
588873,19,6
587397,1,7
587397,11,13
587397,2,41
587397,12,0
587397,3,43
587397,13,0
587397,5,2
587397,14,0
587397,6,1
587397,15,15
587397,07,0
587397,17,7
587397,8,8
587397,18,1
587397,10,34
587397,19,2
588890,1,8
588890,11,4
588890,2,133
588890,12,0
588890,3,78
588890,13,6
588890,05,0
588890,14,0
588890,6,11
588890,15,73
588890,7,3
588890,17,40
588890,8,31
588890,18,8
588890,10,25
588890,19,12
588903,1,8
588903,11,34
588903,2,228
588903,12,0
588903,3,143
588903,13,1
588903,5,1
588903,14,0
588903,6,8
588903,15,69
588903,7,9
588903,17,63
588903,8,33
588903,18,7
588903,10,122
588903,19,17
549720,1,9
549720,11,14
549720,2,125
549720,12,0
549720,3,135
549720,13,0
549720,5,1
549720,14,0
549720,6,21
549720,15,53
549720,7,6
549720,17,57
549720,8,24
549720,18,3
549720,10,108
549720,19,18
588920,1,8
588920,11,26
588920,2,104
588920,12,3
588920,3,49
588920,13,1
588920,5,3
588920,14,0
588920,6,4
588920,15,76
588920,7,2
588920,17,14
588920,8,7
588920,18,4
588920,10,41
588920,19,8
588938,1,2
588938,11,10
588938,2,155
588938,12,0
588938,3,87
588938,13,4
588938,5,1
588938,14,0
588938,6,11
588938,15,81
588938,7,3
588938,17,78
588938,8,38
588938,18,6
588938,10,70
588938,19,13
588946,1,3
588946,11,22
588946,2,159
588946,12,0
588946,3,85
588946,13,14
588946,5,4
588946,14,0
588946,6,5
588946,15,38
588946,7,3
588946,17,40
588946,8,20
588946,18,3
588946,10,76
588946,19,14
588954,1,6
588954,11,24
588954,2,140
588954,12,0
588954,3,80
588954,13,3
588954,5,2
588954,14,0
588954,6,2
588954,15,47
588954,07,0
588954,17,47
588954,8,16
588954,18,11
588954,10,35
588954,19,5
588962,1,4
588962,11,11
588962,2,139
588962,12,0
588962,3,99
588962,13,0
588962,05,0
588962,14,0
588962,6,10
588962,15,31
588962,7,15
588962,17,22
588962,8,32
588962,18,0
588962,10,44
588962,19,6
588971,1,2
588971,11,9
588971,2,88
588971,12,0
588971,3,75
588971,13,2
588971,5,2
588971,14,1
588971,6,6
588971,15,27
588971,7,1
588971,17,20
588971,8,21
588971,18,6
588971,10,72
588971,19,12
588989,1,2
588989,11,6
588989,2,35
588989,12,0
588989,3,41
588989,13,2
588989,05,0
588989,14,0
588989,6,13
588989,15,33
588989,7,2
588989,17,25
588989,8,8
588989,18,0
588989,10,37
588989,19,2
588997,01,0
588997,11,17
588997,2,82
588997,12,0
588997,3,80
588997,13,1
588997,5,5
588997,14,0
588997,6,2
588997,15,26
588997,7,3
588997,17,28
588997,8,15
588997,18,3
588997,10,43
588997,19,18
