obec,strana,pocet
542148,04,0
542148,542148,28
542148,542148,7
542148,542148,2
542148,06,0
542148,542148,20
542148,02,0
542148,13,0
542148,542148,17
556726,556726,19
556726,556726,3
556726,556726,4
556726,556726,2
556726,556726,24
556726,556726,6
556726,556726,4
556726,06,0
556726,556726,42
556726,556726,3
556726,556726,1
556726,556726,13
541745,541745,14
541745,541745,1
541745,541745,3
541745,04,0
541745,541745,16
541745,541745,6
541745,541745,10
541745,06,0
541745,541745,37
541745,541745,2
541745,13,0
541745,541745,7
578223,578223,9
578223,578223,2
578223,578223,8
578223,04,0
578223,578223,14
578223,578223,4
578223,578223,3
578223,06,0
578223,578223,21
578223,578223,2
578223,578223,1
578223,578223,6
542296,542296,25
542296,542296,6
542296,542296,2
542296,542296,1
542296,542296,25
542296,542296,37
542296,542296,7
542296,06,0
542296,542296,37
542296,542296,2
542296,13,0
542296,542296,6
556831,556831,168
556831,556831,51
556831,556831,117
556831,556831,40
556831,556831,666
556831,556831,370
556831,556831,119
556831,556831,4
556831,556831,754
556831,556831,31
556831,556831,10
556831,556831,282
541958,541958,24
541958,541958,2
541958,541958,9
541958,541958,1
541958,541958,20
541958,541958,5
541958,541958,2
541958,06,0
541958,541958,64
541958,541958,4
541958,13,0
541958,541958,7
556912,556912,76
556912,556912,13
556912,556912,43
556912,556912,10
556912,556912,63
556912,556912,31
556912,556912,18
556912,556912,1
556912,556912,176
556912,556912,32
556912,13,0
556912,556912,33
556955,556955,138
556955,556955,12
556955,556955,55
556955,556955,19
556955,556955,247
556955,556955,88
556955,556955,62
556955,556955,1
556955,556955,393
556955,556955,20
556955,556955,4
556955,556955,77
541788,541788,23
541788,541788,4
541788,541788,8
541788,541788,1
541788,541788,31
541788,541788,22
541788,541788,4
541788,06,0
541788,541788,56
541788,541788,1
541788,13,0
541788,541788,11
557005,557005,34
557005,557005,7
557005,557005,30
557005,557005,2
557005,557005,98
557005,557005,28
557005,557005,33
557005,557005,1
557005,557005,168
557005,557005,8
557005,557005,3
557005,557005,33
557021,557021,21
557021,557021,2
557021,557021,2
557021,557021,4
557021,557021,46
557021,557021,18
557021,557021,15
557021,06,0
557021,557021,54
557021,557021,1
557021,13,0
557021,557021,26
557099,557099,46
557099,557099,2
557099,557099,19
557099,557099,4
557099,557099,53
557099,557099,24
557099,557099,12
557099,557099,1
557099,557099,82
557099,557099,3
557099,557099,2
557099,557099,13
557129,557129,25
557129,557129,4
557129,557129,11
557129,557129,3
557129,557129,44
557129,557129,48
557129,557129,6
557129,557129,2
557129,557129,79
557129,557129,1
557129,13,0
557129,557129,19
542300,542300,8
542300,18,0
542300,10,0
542300,04,0
542300,542300,8
542300,542300,8
542300,542300,2
542300,06,0
542300,542300,15
542300,542300,2
542300,13,0
542300,11,0
557161,557161,23
557161,557161,2
557161,557161,13
557161,557161,4
557161,557161,47
557161,557161,26
557161,557161,7
557161,06,0
557161,557161,92
557161,557161,2
557161,557161,2
557161,557161,32
553522,553522,13
553522,18,0
553522,553522,6
553522,553522,2
553522,553522,4
553522,553522,6
553522,553522,2
553522,06,0
553522,553522,35
553522,553522,2
553522,13,0
553522,11,0
578321,578321,7
578321,578321,1
578321,578321,7
578321,04,0
578321,578321,18
578321,578321,14
578321,578321,10
578321,578321,2
578321,578321,35
578321,578321,2
578321,13,0
578321,578321,2
557374,557374,21
557374,557374,2
557374,557374,4
557374,557374,7
557374,557374,27
557374,557374,19
557374,557374,4
557374,06,0
557374,557374,56
557374,557374,5
557374,13,0
557374,557374,20
557455,557455,48
557455,557455,2
557455,557455,20
557455,557455,6
557455,557455,153
557455,557455,57
557455,557455,19
557455,557455,1
557455,557455,144
557455,557455,2
557455,557455,1
557455,557455,43
557463,557463,75
557463,557463,2
557463,557463,12
557463,557463,6
557463,557463,42
557463,557463,23
557463,557463,2
557463,557463,1
557463,557463,79
557463,557463,8
557463,557463,1
557463,557463,17
557528,557528,79
557528,557528,14
557528,557528,30
557528,557528,15
557528,557528,472
557528,557528,111
557528,557528,25
557528,557528,2
557528,557528,307
557528,557528,14
557528,557528,1
557528,557528,121
540463,540463,2
540463,540463,2
540463,540463,3
540463,04,0
540463,540463,7
540463,540463,13
540463,12,0
540463,06,0
540463,540463,12
540463,02,0
540463,13,0
540463,540463,4
546372,546372,12
546372,18,0
546372,546372,1
546372,546372,1
546372,546372,30
546372,546372,29
546372,546372,3
546372,06,0
546372,546372,42
546372,546372,2
546372,13,0
546372,546372,6
557650,557650,61
557650,557650,5
557650,557650,25
557650,557650,2
557650,557650,82
557650,557650,48
557650,557650,18
557650,06,0
557650,557650,134
557650,557650,7
557650,557650,3
557650,557650,23
557668,557668,32
557668,557668,6
557668,557668,21
557668,557668,6
557668,557668,106
557668,557668,106
557668,557668,24
557668,06,0
557668,557668,125
557668,557668,5
557668,13,0
557668,557668,28
539945,539945,5
539945,539945,5
539945,539945,3
539945,539945,3
539945,539945,34
539945,539945,29
539945,539945,7
539945,06,0
539945,539945,62
539945,539945,5
539945,13,0
539945,539945,14
540251,540251,14
540251,18,0
540251,540251,9
540251,540251,1
540251,540251,11
540251,540251,4
540251,540251,3
540251,06,0
540251,540251,34
540251,02,0
540251,540251,1
540251,540251,9
539821,539821,21
539821,539821,2
539821,539821,18
539821,539821,3
539821,539821,53
539821,539821,44
539821,539821,15
539821,539821,2
539821,539821,63
539821,539821,5
539821,13,0
539821,539821,13
557731,557731,15
557731,557731,5
557731,557731,3
557731,557731,4
557731,557731,67
557731,557731,23
557731,557731,10
557731,557731,2
557731,557731,91
557731,557731,6
557731,557731,1
557731,557731,10
557773,557773,17
557773,557773,5
557773,557773,1
557773,557773,1
557773,557773,29
557773,557773,7
557773,557773,11
557773,557773,1
557773,557773,45
557773,557773,3
557773,557773,1
557773,557773,13
540307,540307,17
540307,540307,1
540307,540307,4
540307,04,0
540307,540307,10
540307,540307,5
540307,540307,4
540307,06,0
540307,540307,26
540307,02,0
540307,13,0
540307,540307,1
557838,557838,116
557838,557838,23
557838,557838,50
557838,557838,11
557838,557838,328
557838,557838,192
557838,557838,70
557838,06,0
557838,557838,484
557838,557838,12
557838,557838,3
557838,557838,71
578541,578541,7
578541,578541,1
578541,578541,7
578541,04,0
578541,578541,29
578541,578541,46
578541,578541,11
578541,06,0
578541,578541,66
578541,02,0
578541,13,0
578541,578541,11
557871,557871,14
557871,557871,2
557871,557871,7
557871,557871,5
557871,557871,49
557871,557871,35
557871,557871,13
557871,06,0
557871,557871,73
557871,557871,1
557871,13,0
557871,557871,4
540633,540633,11
540633,540633,1
540633,540633,10
540633,540633,2
540633,540633,34
540633,540633,22
540633,540633,9
540633,06,0
540633,540633,44
540633,540633,5
540633,540633,1
540633,540633,10
557943,557943,3
557943,557943,5
557943,10,0
557943,04,0
557943,557943,21
557943,557943,4
557943,557943,1
557943,06,0
557943,557943,33
557943,02,0
557943,13,0
557943,557943,1
540561,540561,17
540561,540561,1
540561,540561,11
540561,540561,4
540561,540561,38
540561,540561,27
540561,540561,11
540561,540561,1
540561,540561,64
540561,540561,1
540561,540561,1
540561,540561,5
578606,578606,14
578606,18,0
578606,10,0
578606,04,0
578606,578606,26
578606,578606,16
578606,578606,1
578606,06,0
578606,578606,44
578606,578606,4
578606,13,0
578606,578606,14
540617,540617,9
540617,540617,1
540617,540617,2
540617,04,0
540617,540617,29
540617,540617,9
540617,540617,6
540617,06,0
540617,540617,26
540617,540617,4
540617,13,0
540617,540617,4
558010,558010,12
558010,18,0
558010,558010,2
558010,558010,1
558010,558010,9
558010,558010,3
558010,558010,6
558010,06,0
558010,558010,27
558010,02,0
558010,13,0
558010,558010,8
539716,539716,16
539716,539716,1
539716,539716,11
539716,04,0
539716,539716,27
539716,539716,6
539716,539716,5
539716,539716,2
539716,539716,51
539716,539716,4
539716,13,0
539716,539716,5
558052,558052,28
558052,558052,13
558052,558052,4
558052,558052,2
558052,558052,60
558052,558052,22
558052,558052,18
558052,558052,1
558052,558052,97
558052,558052,1
558052,13,0
558052,558052,17
546399,546399,2
546399,546399,2
546399,10,0
546399,04,0
546399,546399,16
546399,546399,21
546399,546399,6
546399,546399,1
546399,546399,32
546399,546399,3
546399,13,0
546399,546399,3
558079,558079,4
558079,18,0
558079,558079,1
558079,04,0
558079,558079,3
558079,558079,8
558079,558079,1
558079,06,0
558079,558079,26
558079,558079,2
558079,13,0
558079,11,0
540340,540340,5
540340,540340,3
540340,540340,7
540340,04,0
540340,540340,70
540340,540340,30
540340,540340,7
540340,540340,1
540340,540340,67
540340,540340,1
540340,13,0
540340,540340,12
558109,558109,158
558109,558109,38
558109,558109,53
558109,558109,34
558109,558109,532
558109,558109,209
558109,558109,59
558109,558109,6
558109,558109,591
558109,558109,28
558109,558109,8
558109,558109,155
558125,558125,43
558125,558125,11
558125,558125,14
558125,558125,9
558125,558125,157
558125,558125,58
558125,558125,28
558125,558125,3
558125,558125,182
558125,558125,9
558125,13,0
558125,558125,31
540102,540102,20
540102,540102,2
540102,540102,2
540102,540102,3
540102,540102,5
540102,540102,7
540102,540102,5
540102,06,0
540102,540102,29
540102,540102,1
540102,13,0
540102,540102,4
540269,540269,3
540269,540269,2
540269,540269,3
540269,540269,6
540269,540269,23
540269,540269,23
540269,540269,2
540269,06,0
540269,540269,21
540269,540269,3
540269,540269,4
540269,540269,2
539783,539783,17
539783,539783,7
539783,539783,9
539783,539783,4
539783,539783,44
539783,539783,57
539783,539783,10
539783,06,0
539783,539783,49
539783,539783,3
539783,539783,2
539783,539783,16
540293,540293,16
540293,540293,1
540293,540293,3
540293,540293,1
540293,540293,27
540293,540293,16
540293,540293,3
540293,06,0
540293,540293,25
540293,02,0
540293,13,0
540293,540293,7
558231,558231,12
558231,558231,4
558231,558231,2
558231,04,0
558231,558231,35
558231,558231,36
558231,558231,5
558231,558231,1
558231,558231,38
558231,558231,1
558231,13,0
558231,558231,11
530131,530131,4
530131,18,0
530131,530131,4
530131,04,0
530131,530131,28
530131,530131,40
530131,530131,8
530131,530131,1
530131,530131,38
530131,530131,2
530131,13,0
530131,530131,9
558257,558257,35
558257,558257,5
558257,558257,19
558257,558257,6
558257,558257,153
558257,558257,74
558257,558257,16
558257,06,0
558257,558257,181
558257,558257,3
558257,558257,4
558257,558257,42
540421,540421,9
540421,540421,2
540421,540421,1
540421,540421,4
540421,540421,15
540421,540421,10
540421,540421,2
540421,06,0
540421,540421,26
540421,02,0
540421,13,0
540421,11,0
558303,558303,75
558303,558303,5
558303,558303,21
558303,558303,3
558303,558303,121
558303,558303,77
558303,558303,16
558303,06,0
558303,558303,216
558303,558303,10
558303,558303,2
558303,558303,52
540692,540692,16
540692,540692,1
540692,540692,6
540692,540692,3
540692,540692,17
540692,540692,12
540692,540692,4
540692,06,0
540692,540692,31
540692,540692,1
540692,13,0
540692,540692,9
558346,558346,28
558346,558346,4
558346,558346,11
558346,558346,6
558346,558346,87
558346,558346,81
558346,558346,10
558346,558346,3
558346,558346,120
558346,558346,5
558346,13,0
558346,558346,29
540676,540676,6
540676,18,0
540676,10,0
540676,04,0
540676,540676,23
540676,540676,19
540676,540676,5
540676,06,0
540676,540676,55
540676,02,0
540676,13,0
540676,540676,7
558389,558389,132
558389,558389,44
558389,558389,62
558389,558389,35
558389,558389,497
558389,558389,223
558389,558389,97
558389,558389,1
558389,558389,683
558389,558389,30
558389,558389,12
558389,558389,124
558401,558401,25
558401,558401,5
558401,558401,7
558401,558401,1
558401,558401,41
558401,558401,24
558401,558401,4
558401,558401,1
558401,558401,65
558401,558401,2
558401,558401,13
558401,558401,10
558435,558435,44
558435,558435,11
558435,558435,18
558435,558435,11
558435,558435,224
558435,558435,110
558435,558435,29
558435,558435,3
558435,558435,255
558435,558435,8
558435,558435,2
558435,558435,77
578614,578614,12
578614,578614,1
578614,578614,1
578614,04,0
578614,578614,14
578614,578614,2
578614,578614,7
578614,06,0
578614,578614,26
578614,578614,1
578614,13,0
578614,578614,6
558460,558460,26
558460,558460,2
558460,558460,13
558460,558460,9
558460,558460,116
558460,558460,54
558460,558460,9
558460,558460,1
558460,558460,135
558460,558460,7
558460,558460,4
558460,558460,38
540528,540528,11
540528,540528,4
540528,540528,6
540528,540528,2
540528,540528,21
540528,540528,3
540528,540528,1
540528,540528,1
540528,540528,39
540528,540528,1
540528,13,0
540528,540528,1
558494,558494,18
558494,558494,1
558494,558494,5
558494,558494,1
558494,558494,33
558494,558494,21
558494,558494,8
558494,558494,1
558494,558494,94
558494,558494,3
558494,558494,1
558494,558494,12
540706,540706,8
540706,540706,1
540706,10,0
540706,04,0
540706,540706,19
540706,540706,8
540706,540706,3
540706,540706,1
540706,540706,18
540706,02,0
540706,540706,4
540706,11,0
558567,558567,17
558567,558567,3
558567,558567,10
558567,558567,1
558567,558567,41
558567,558567,25
558567,558567,8
558567,06,0
558567,558567,70
558567,558567,2
558567,13,0
558567,558567,17
558591,558591,9
558591,18,0
558591,558591,3
558591,558591,1
558591,558591,36
558591,558591,20
558591,558591,10
558591,06,0
558591,558591,94
558591,558591,1
558591,558591,1
558591,558591,14
558605,558605,36
558605,558605,2
558605,558605,8
558605,558605,1
558605,558605,48
558605,558605,50
558605,558605,23
558605,06,0
558605,558605,89
558605,558605,11
558605,558605,1
558605,558605,18
558656,558656,13
558656,558656,10
558656,558656,29
558656,558656,4
558656,558656,68
558656,558656,53
558656,558656,18
558656,558656,1
558656,558656,121
558656,558656,8
558656,558656,3
558656,558656,18
558672,558672,19
558672,558672,10
558672,558672,19
558672,558672,4
558672,558672,113
558672,558672,31
558672,558672,26
558672,06,0
558672,558672,151
558672,558672,5
558672,13,0
558672,558672,23
566471,566471,4
566471,18,0
566471,566471,5
566471,566471,1
566471,566471,9
566471,566471,2
566471,566471,4
566471,06,0
566471,566471,27
566471,02,0
566471,13,0
566471,566471,14
558699,558699,19
558699,558699,1
558699,558699,3
558699,558699,1
558699,558699,29
558699,558699,11
558699,558699,3
558699,558699,1
558699,558699,25
558699,558699,2
558699,13,0
558699,558699,4
566632,566632,10
566632,18,0
566632,566632,2
566632,04,0
566632,566632,14
566632,566632,8
566632,12,0
566632,06,0
566632,566632,17
566632,02,0
566632,13,0
566632,566632,2
558745,558745,14
558745,558745,6
558745,558745,11
558745,558745,2
558745,558745,106
558745,558745,25
558745,558745,9
558745,558745,2
558745,558745,107
558745,558745,3
558745,13,0
558745,558745,29
558788,558788,16
558788,558788,1
558788,558788,2
558788,558788,5
558788,558788,42
558788,558788,17
558788,558788,9
558788,06,0
558788,558788,46
558788,02,0
558788,558788,1
558788,558788,12
558800,558800,4
558800,558800,1
558800,558800,1
558800,04,0
558800,558800,5
558800,558800,2
558800,558800,1
558800,06,0
558800,558800,17
558800,02,0
558800,13,0
558800,558800,3
558834,558834,41
558834,558834,10
558834,558834,9
558834,558834,4
558834,558834,129
558834,558834,48
558834,558834,18
558834,06,0
558834,558834,90
558834,558834,1
558834,13,0
558834,558834,55
558869,558869,54
558869,558869,19
558869,558869,45
558869,558869,7
558869,558869,209
558869,558869,109
558869,558869,56
558869,06,0
558869,558869,387
558869,558869,3
558869,13,0
558869,558869,57
530221,530221,2
530221,530221,2
530221,10,0
530221,04,0
530221,530221,9
530221,530221,16
530221,530221,4
530221,06,0
530221,530221,25
530221,530221,3
530221,530221,1
530221,530221,4
558877,558877,64
558877,558877,11
558877,558877,20
558877,558877,6
558877,558877,69
558877,558877,69
558877,558877,10
558877,558877,1
558877,558877,119
558877,02,0
558877,558877,3
558877,558877,30
558915,558915,33
558915,558915,5
558915,558915,25
558915,558915,8
558915,558915,193
558915,558915,104
558915,558915,18
558915,06,0
558915,558915,171
558915,558915,10
558915,558915,2
558915,558915,54
558940,558940,23
558940,558940,3
558940,558940,23
558940,558940,8
558940,558940,159
558940,558940,36
558940,558940,19
558940,06,0
558940,558940,124
558940,558940,6
558940,558940,1
558940,558940,43
558974,558974,3
558974,558974,4
558974,558974,8
558974,04,0
558974,558974,17
558974,558974,34
558974,558974,9
558974,06,0
558974,558974,51
558974,02,0
558974,13,0
558974,558974,12
558991,558991,6
558991,558991,6
558991,558991,4
558991,04,0
558991,558991,19
558991,558991,3
558991,558991,4
558991,558991,1
558991,558991,23
558991,02,0
558991,13,0
558991,558991,5
538183,538183,2
538183,538183,5
538183,538183,1
538183,04,0
538183,538183,8
538183,538183,1
538183,538183,1
538183,06,0
538183,538183,19
538183,02,0
538183,538183,1
538183,538183,3
559024,559024,10
559024,18,0
559024,559024,6
